ImageName,Score,True label
34277_right.jpeg, 0.1505,0
34317_left.jpeg, 0.2340,0
34317_right.jpeg, 0.2340,0
34327_left.jpeg, 0.0957,0
34327_right.jpeg, 0.0957,0
34355_left.jpeg, 0.5871,0
34355_right.jpeg, 0.5871,0
34364_left.jpeg, 0.2229,0
34364_right.jpeg, 0.2229,1
34367_left.jpeg, 0.1356,0
34367_right.jpeg, 0.1356,0
3439_left.jpeg, 0.1180,0
3439_right.jpeg, 0.1180,0
34403_left.jpeg, 0.1971,0
34403_right.jpeg, 0.1971,0
34410_left.jpeg, 0.4834,0
34410_right.jpeg, 0.4834,0
34414_left.jpeg, 0.1877,0
34414_right.jpeg, 0.1877,0
34426_left.jpeg, 0.1012,0
34426_right.jpeg, 0.1012,0
34439_left.jpeg, 0.1718,0
34439_right.jpeg, 0.1718,0
34442_left.jpeg, 0.8565,1
34442_right.jpeg, 0.8565,1
3444_left.jpeg, 0.9954,1
3444_right.jpeg, 0.9954,1
34476_left.jpeg, 0.9809,1
34476_right.jpeg, 0.9809,1
34482_left.jpeg, 0.1341,0
34482_right.jpeg, 0.1341,0
34526_left.jpeg, 0.5153,0
34526_right.jpeg, 0.5153,0
34527_left.jpeg, 0.2014,0
34527_right.jpeg, 0.2014,0
34528_left.jpeg, 0.9421,1
34528_right.jpeg, 0.9421,1
34547_left.jpeg, 0.9944,1
34547_right.jpeg, 0.9944,1
34551_left.jpeg, 0.3304,1
34551_right.jpeg, 0.3304,1
34602_left.jpeg, 0.1241,0
34602_right.jpeg, 0.1241,0
34611_left.jpeg, 0.3330,0
34611_right.jpeg, 0.3330,1
34621_left.jpeg, 0.9930,1
34621_right.jpeg, 0.9930,1
34628_left.jpeg, 0.9624,0
34628_right.jpeg, 0.9624,0
3462_left.jpeg, 0.1463,0
3462_right.jpeg, 0.1463,0
34631_left.jpeg, 0.1194,0
34631_right.jpeg, 0.1194,0
34638_left.jpeg, 0.3180,0
34638_right.jpeg, 0.3180,0
34641_left.jpeg, 0.2087,0
34641_right.jpeg, 0.2087,0
34644_left.jpeg, 0.9005,0
34644_right.jpeg, 0.9005,1
34646_left.jpeg, 0.9284,1
34646_right.jpeg, 0.9284,1
34666_left.jpeg, 0.9908,1
34666_right.jpeg, 0.9908,1
3468_left.jpeg, 0.1327,0
3468_right.jpeg, 0.1327,0
34703_left.jpeg, 0.1496,0
34703_right.jpeg, 0.1496,0
34734_left.jpeg, 0.1215,0
34734_right.jpeg, 0.1215,1
34748_left.jpeg, 0.1392,0
34748_right.jpeg, 0.1392,0
34754_left.jpeg, 0.9798,1
34754_right.jpeg, 0.9798,1
34775_left.jpeg, 0.9017,1
34775_right.jpeg, 0.9017,1
34776_left.jpeg, 0.2052,0
34776_right.jpeg, 0.2052,0
34805_left.jpeg, 0.9927,1
34805_right.jpeg, 0.9927,1
34814_left.jpeg, 0.1501,1
34814_right.jpeg, 0.1501,0
34829_left.jpeg, 0.1027,0
34829_right.jpeg, 0.1027,0
34860_left.jpeg, 0.2437,0
34860_right.jpeg, 0.2437,0
34889_left.jpeg, 0.5090,1
34889_right.jpeg, 0.5090,1
34913_left.jpeg, 0.1274,0
34913_right.jpeg, 0.1274,0
34922_left.jpeg, 0.1792,0
34922_right.jpeg, 0.1792,0
34940_left.jpeg, 0.3458,0
34940_right.jpeg, 0.3458,0
3496_left.jpeg, 0.1366,0
3496_right.jpeg, 0.1366,0
34971_left.jpeg, 0.1421,0
34971_right.jpeg, 0.1421,0
35035_left.jpeg, 0.3133,0
35035_right.jpeg, 0.3133,0
35064_left.jpeg, 0.6997,1
35064_right.jpeg, 0.6997,1
3506_left.jpeg, 0.1865,0
3506_right.jpeg, 0.1865,0
35073_left.jpeg, 0.9184,0
35073_right.jpeg, 0.9184,1
35080_left.jpeg, 0.1753,0
35080_right.jpeg, 0.1753,0
35116_left.jpeg, 0.2278,0
35116_right.jpeg, 0.2278,0
35119_left.jpeg, 0.4356,0
35119_right.jpeg, 0.4356,0
3511_left.jpeg, 0.5177,0
3511_right.jpeg, 0.5177,0
35132_left.jpeg, 0.1170,0
35132_right.jpeg, 0.1170,0
35143_left.jpeg, 0.1605,0
35143_right.jpeg, 0.1605,0
35145_left.jpeg, 0.2740,0
35145_right.jpeg, 0.2740,0
3518_left.jpeg, 0.2927,0
3518_right.jpeg, 0.2927,0
35199_left.jpeg, 0.1223,0
35199_right.jpeg, 0.1223,1
3519_left.jpeg, 0.0789,0
3519_right.jpeg, 0.0789,0
35209_left.jpeg, 0.7972,0
35209_right.jpeg, 0.7972,0
35229_left.jpeg, 0.9725,1
35229_right.jpeg, 0.9725,1
35236_left.jpeg, 0.0907,0
35236_right.jpeg, 0.0907,0
35263_left.jpeg, 0.1044,0
35263_right.jpeg, 0.1044,0
3526_left.jpeg, 0.8822,1
3526_right.jpeg, 0.8822,0
35278_left.jpeg, 0.7792,1
35278_right.jpeg, 0.7792,0
35281_left.jpeg, 0.1971,0
35281_right.jpeg, 0.1971,0
35283_left.jpeg, 0.9900,1
35283_right.jpeg, 0.9900,1
35285_left.jpeg, 0.9897,1
35285_right.jpeg, 0.9897,1
35290_left.jpeg, 0.1506,0
35290_right.jpeg, 0.1506,0
35318_left.jpeg, 0.7874,1
35318_right.jpeg, 0.7874,0
3531_left.jpeg, 0.1279,0
3531_right.jpeg, 0.1279,0
35320_left.jpeg, 0.1178,0
35320_right.jpeg, 0.1178,0
35323_left.jpeg, 0.9887,1
35323_right.jpeg, 0.9887,1
35325_left.jpeg, 0.2051,0
35325_right.jpeg, 0.2051,0
35327_left.jpeg, 0.9562,1
35327_right.jpeg, 0.9562,1
35334_left.jpeg, 0.1972,0
35334_right.jpeg, 0.1972,0
35343_left.jpeg, 0.1263,0
35343_right.jpeg, 0.1263,0
35349_left.jpeg, 0.0817,0
35349_right.jpeg, 0.0817,0
35355_left.jpeg, 0.1332,0
35355_right.jpeg, 0.1332,0
35357_left.jpeg, 0.1074,0
35357_right.jpeg, 0.1074,0
35374_left.jpeg, 0.5475,0
35374_right.jpeg, 0.5475,0
35376_left.jpeg, 0.6082,0
35376_right.jpeg, 0.6082,0
35417_left.jpeg, 0.1300,0
35417_right.jpeg, 0.1300,0
3541_left.jpeg, 0.1237,0
3541_right.jpeg, 0.1237,0
35420_left.jpeg, 0.3530,0
35420_right.jpeg, 0.3530,0
35421_left.jpeg, 0.2777,0
35421_right.jpeg, 0.2777,0
35451_left.jpeg, 0.2715,0
35451_right.jpeg, 0.2715,0
35453_left.jpeg, 0.3596,0
35453_right.jpeg, 0.3596,0
35487_left.jpeg, 0.0745,0
35487_right.jpeg, 0.0745,0
35489_left.jpeg, 0.0856,0
35489_right.jpeg, 0.0856,0
35496_left.jpeg, 0.1573,0
35496_right.jpeg, 0.1573,0
35517_left.jpeg, 0.2414,0
35517_right.jpeg, 0.2414,0
35533_left.jpeg, 0.1357,0
35533_right.jpeg, 0.1357,0
35571_left.jpeg, 0.1535,0
35571_right.jpeg, 0.1535,0
35580_left.jpeg, 0.9913,1
35580_right.jpeg, 0.9913,1
35587_left.jpeg, 0.6971,1
35587_right.jpeg, 0.6971,1
35597_left.jpeg, 0.1124,0
35597_right.jpeg, 0.1124,0
35598_left.jpeg, 0.1749,0
35598_right.jpeg, 0.1749,0
3560_left.jpeg, 0.9656,1
3560_right.jpeg, 0.9656,1
3562_left.jpeg, 0.9948,1
3562_right.jpeg, 0.9948,1
3563_left.jpeg, 0.9939,1
3563_right.jpeg, 0.9939,1
35645_left.jpeg, 0.1226,0
35645_right.jpeg, 0.1226,1
35658_left.jpeg, 0.1463,0
35658_right.jpeg, 0.1463,0
35678_left.jpeg, 0.9906,1
35678_right.jpeg, 0.9906,1
35697_left.jpeg, 0.1161,0
35697_right.jpeg, 0.1161,0
35717_left.jpeg, 0.1095,0
35717_right.jpeg, 0.1095,0
35726_left.jpeg, 0.9923,1
35726_right.jpeg, 0.9923,1
35736_left.jpeg, 0.1117,1
35736_right.jpeg, 0.1117,0
35739_left.jpeg, 0.2725,0
35739_right.jpeg, 0.2725,0
35746_left.jpeg, 0.2449,0
35746_right.jpeg, 0.2449,0
35763_left.jpeg, 0.3078,0
35763_right.jpeg, 0.3078,0
35766_left.jpeg, 0.8982,1
35766_right.jpeg, 0.8982,1
35775_left.jpeg, 0.1523,0
35775_right.jpeg, 0.1523,0
35779_left.jpeg, 0.2252,0
35779_right.jpeg, 0.2252,0
35795_left.jpeg, 0.1224,0
35795_right.jpeg, 0.1224,0
35808_left.jpeg, 0.9157,1
35808_right.jpeg, 0.9157,0
35832_left.jpeg, 0.3352,0
35832_right.jpeg, 0.3352,0
35840_left.jpeg, 0.2041,0
35840_right.jpeg, 0.2041,0
35846_left.jpeg, 0.1739,0
35846_right.jpeg, 0.1739,0
35850_left.jpeg, 0.9914,1
35850_right.jpeg, 0.9914,1
35857_left.jpeg, 0.1346,0
35857_right.jpeg, 0.1346,0
35870_left.jpeg, 0.1505,0
35870_right.jpeg, 0.1505,0
35871_left.jpeg, 0.0984,0
35871_right.jpeg, 0.0984,0
35888_left.jpeg, 0.1767,0
35888_right.jpeg, 0.1767,0
35890_left.jpeg, 0.1991,0
35890_right.jpeg, 0.1991,0
35898_left.jpeg, 0.1138,0
35898_right.jpeg, 0.1138,0
3592_left.jpeg, 0.1292,0
3592_right.jpeg, 0.1292,0
3593_left.jpeg, 0.1272,0
3593_right.jpeg, 0.1272,0
35944_left.jpeg, 0.2409,0
35944_right.jpeg, 0.2409,0
35945_left.jpeg, 0.6223,1
35945_right.jpeg, 0.6223,0
35955_left.jpeg, 0.9958,1
35955_right.jpeg, 0.9958,1
35956_left.jpeg, 0.1233,0
35956_right.jpeg, 0.1233,0
35962_left.jpeg, 0.1766,1
35962_right.jpeg, 0.1766,1
35967_left.jpeg, 0.2566,1
35967_right.jpeg, 0.2566,0
35992_left.jpeg, 0.2058,0
35992_right.jpeg, 0.2058,0
36008_left.jpeg, 0.4308,0
36008_right.jpeg, 0.4308,1
36024_left.jpeg, 0.1060,0
36024_right.jpeg, 0.1060,0
36030_left.jpeg, 0.6588,1
36030_right.jpeg, 0.6588,1
36036_left.jpeg, 0.7151,0
36036_right.jpeg, 0.7151,0
36053_left.jpeg, 0.1314,0
36053_right.jpeg, 0.1314,0
36057_left.jpeg, 0.1840,0
36057_right.jpeg, 0.1840,0
36064_left.jpeg, 0.2392,0
36064_right.jpeg, 0.2392,1
36071_left.jpeg, 0.2315,0
36071_right.jpeg, 0.2315,0
36081_left.jpeg, 0.0996,0
36081_right.jpeg, 0.0996,0
3608_left.jpeg, 0.2900,0
3608_right.jpeg, 0.2900,0
36118_left.jpeg, 0.9677,1
36118_right.jpeg, 0.9677,1
36148_left.jpeg, 0.5364,0
36148_right.jpeg, 0.5364,0
36150_left.jpeg, 0.6407,0
36150_right.jpeg, 0.6407,0
36166_left.jpeg, 0.9953,1
36166_right.jpeg, 0.9953,1
36184_left.jpeg, 0.9006,1
36184_right.jpeg, 0.9006,1
36217_left.jpeg, 0.9268,1
36217_right.jpeg, 0.9268,1
36228_left.jpeg, 0.9886,1
36228_right.jpeg, 0.9886,1
36232_left.jpeg, 0.9916,1
36232_right.jpeg, 0.9916,1
36238_left.jpeg, 0.1602,0
36238_right.jpeg, 0.1602,0
36244_left.jpeg, 0.2328,0
36244_right.jpeg, 0.2328,0
36254_left.jpeg, 0.1120,0
36254_right.jpeg, 0.1120,0
36256_left.jpeg, 0.9334,1
36256_right.jpeg, 0.9334,1
36259_left.jpeg, 0.1951,0
36259_right.jpeg, 0.1951,0
36260_left.jpeg, 0.1098,0
36260_right.jpeg, 0.1098,0
36267_left.jpeg, 0.9804,1
36267_right.jpeg, 0.9804,1
36292_left.jpeg, 0.5946,0
36292_right.jpeg, 0.5946,0
36293_left.jpeg, 0.1500,0
36293_right.jpeg, 0.1500,0
36326_left.jpeg, 0.2885,0
36326_right.jpeg, 0.2885,0
36335_left.jpeg, 0.9107,1
36335_right.jpeg, 0.9107,1
36339_left.jpeg, 0.2037,0
36339_right.jpeg, 0.2037,0
36360_left.jpeg, 0.9956,1
36360_right.jpeg, 0.9956,1
36366_left.jpeg, 0.4244,0
36366_right.jpeg, 0.4244,0
36368_left.jpeg, 0.3033,0
36368_right.jpeg, 0.3033,1
36385_left.jpeg, 0.0963,0
36385_right.jpeg, 0.0963,0
36396_left.jpeg, 0.1180,0
36396_right.jpeg, 0.1180,0
363_left.jpeg, 0.1255,0
363_right.jpeg, 0.1255,0
36404_left.jpeg, 0.2008,0
36404_right.jpeg, 0.2008,0
36408_left.jpeg, 0.1863,0
36408_right.jpeg, 0.1863,0
36411_left.jpeg, 0.1056,0
36411_right.jpeg, 0.1056,0
36412_left.jpeg, 0.2265,0
36412_right.jpeg, 0.2265,0
36421_left.jpeg, 0.9252,0
36421_right.jpeg, 0.9252,1
36423_left.jpeg, 0.9949,1
36423_right.jpeg, 0.9949,1
36425_left.jpeg, 0.9827,0
36425_right.jpeg, 0.9827,1
36426_left.jpeg, 0.5921,1
36426_right.jpeg, 0.5921,1
36428_left.jpeg, 0.4266,0
36428_right.jpeg, 0.4266,0
36460_left.jpeg, 0.2435,0
36460_right.jpeg, 0.2435,0
36470_left.jpeg, 0.1536,0
36470_right.jpeg, 0.1536,0
36495_left.jpeg, 0.0802,0
36495_right.jpeg, 0.0802,0
36505_left.jpeg, 0.7409,0
36505_right.jpeg, 0.7409,0
36515_left.jpeg, 0.0891,0
36515_right.jpeg, 0.0891,0
36533_left.jpeg, 0.2357,0
36533_right.jpeg, 0.2357,0
36560_left.jpeg, 0.1476,0
36560_right.jpeg, 0.1476,0
36576_left.jpeg, 0.8375,1
36576_right.jpeg, 0.8375,1
3657_left.jpeg, 0.0739,0
3657_right.jpeg, 0.0739,0
36624_left.jpeg, 0.1800,0
36624_right.jpeg, 0.1800,0
36625_left.jpeg, 0.1983,0
36625_right.jpeg, 0.1983,0
36635_left.jpeg, 0.1234,1
36635_right.jpeg, 0.1234,1
36636_left.jpeg, 0.9862,1
36636_right.jpeg, 0.9862,1
36640_left.jpeg, 0.7121,1
36640_right.jpeg, 0.7121,1
36655_left.jpeg, 0.1263,0
36655_right.jpeg, 0.1263,0
36669_left.jpeg, 0.1474,0
36669_right.jpeg, 0.1474,0
36670_left.jpeg, 0.1584,0
36670_right.jpeg, 0.1584,0
36683_left.jpeg, 0.3433,0
36683_right.jpeg, 0.3433,1
36695_left.jpeg, 0.1631,0
36695_right.jpeg, 0.1631,0
36702_left.jpeg, 0.1588,0
36702_right.jpeg, 0.1588,0
36709_left.jpeg, 0.0871,0
36709_right.jpeg, 0.0871,0
36717_left.jpeg, 0.7587,0
36717_right.jpeg, 0.7587,0
36722_left.jpeg, 0.9940,1
36722_right.jpeg, 0.9940,1
36723_left.jpeg, 0.1236,0
36723_right.jpeg, 0.1236,0
36729_left.jpeg, 0.9957,1
36729_right.jpeg, 0.9957,1
36730_left.jpeg, 0.6511,0
36730_right.jpeg, 0.6511,0
36732_left.jpeg, 0.6249,1
36732_right.jpeg, 0.6249,1
36739_left.jpeg, 0.1690,0
36739_right.jpeg, 0.1690,0
3673_left.jpeg, 0.1881,0
3673_right.jpeg, 0.1881,0
36744_left.jpeg, 0.1577,0
36744_right.jpeg, 0.1577,0
36749_left.jpeg, 0.9884,1
36749_right.jpeg, 0.9884,1
36794_left.jpeg, 0.1810,0
36794_right.jpeg, 0.1810,0
36799_left.jpeg, 0.2706,0
36799_right.jpeg, 0.2706,0
36811_left.jpeg, 0.3650,0
36811_right.jpeg, 0.3650,0
36824_left.jpeg, 0.1578,0
36824_right.jpeg, 0.1578,0
36827_left.jpeg, 0.3173,0
36827_right.jpeg, 0.3173,0
36838_left.jpeg, 0.1603,0
36838_right.jpeg, 0.1603,0
36848_left.jpeg, 0.1941,0
36848_right.jpeg, 0.1941,0
36852_left.jpeg, 0.4732,0
36852_right.jpeg, 0.4732,0
36854_left.jpeg, 0.9746,1
36854_right.jpeg, 0.9746,1
3687_left.jpeg, 0.1711,0
3687_right.jpeg, 0.1711,0
36885_left.jpeg, 0.2090,0
36885_right.jpeg, 0.2090,0
3688_left.jpeg, 0.1076,1
3688_right.jpeg, 0.1076,0
36903_left.jpeg, 0.9388,1
36903_right.jpeg, 0.9388,1
36904_left.jpeg, 0.1206,0
36904_right.jpeg, 0.1206,0
36910_left.jpeg, 0.1791,0
36910_right.jpeg, 0.1791,0
36911_left.jpeg, 0.1345,0
36911_right.jpeg, 0.1345,0
36920_left.jpeg, 0.1981,0
36920_right.jpeg, 0.1981,0
36934_left.jpeg, 0.9827,1
36934_right.jpeg, 0.9827,1
36939_left.jpeg, 0.2550,0
36939_right.jpeg, 0.2550,0
3693_left.jpeg, 0.4587,0
3693_right.jpeg, 0.4587,0
36941_left.jpeg, 0.9710,1
36941_right.jpeg, 0.9710,0
36958_left.jpeg, 0.3026,1
36958_right.jpeg, 0.3026,0
3697_left.jpeg, 0.2420,0
3697_right.jpeg, 0.2420,0
36983_left.jpeg, 0.9644,1
36983_right.jpeg, 0.9644,1
36998_left.jpeg, 0.6185,0
36998_right.jpeg, 0.6185,0
37004_left.jpeg, 0.9878,1
37004_right.jpeg, 0.9878,1
37017_left.jpeg, 0.9959,1
37017_right.jpeg, 0.9959,1
37054_left.jpeg, 0.9835,1
37054_right.jpeg, 0.9835,1
37059_left.jpeg, 0.1263,0
37059_right.jpeg, 0.1263,0
37069_left.jpeg, 0.2139,0
37069_right.jpeg, 0.2139,0
37071_left.jpeg, 0.2026,0
37071_right.jpeg, 0.2026,0
37081_left.jpeg, 0.1412,0
37081_right.jpeg, 0.1412,0
37087_left.jpeg, 0.0803,0
37087_right.jpeg, 0.0803,0
37088_left.jpeg, 0.1585,0
37088_right.jpeg, 0.1585,0
37103_left.jpeg, 0.1981,0
37103_right.jpeg, 0.1981,0
37109_left.jpeg, 0.9775,1
37109_right.jpeg, 0.9775,1
3710_left.jpeg, 0.1704,0
3710_right.jpeg, 0.1704,0
37114_left.jpeg, 0.9917,1
37114_right.jpeg, 0.9917,1
37134_left.jpeg, 0.1397,0
37134_right.jpeg, 0.1397,0
37201_left.jpeg, 0.1045,0
37201_right.jpeg, 0.1045,0
37213_left.jpeg, 0.1859,0
37213_right.jpeg, 0.1859,0
37215_left.jpeg, 0.2246,0
37215_right.jpeg, 0.2246,0
37228_left.jpeg, 0.0812,0
37228_right.jpeg, 0.0812,0
37235_left.jpeg, 0.2935,1
37235_right.jpeg, 0.2935,1
3723_left.jpeg, 0.7504,0
3723_right.jpeg, 0.7504,0
37241_left.jpeg, 0.1459,0
37241_right.jpeg, 0.1459,0
37244_left.jpeg, 0.5846,0
37244_right.jpeg, 0.5846,0
37261_left.jpeg, 0.1453,0
37261_right.jpeg, 0.1453,0
37278_left.jpeg, 0.0975,0
37278_right.jpeg, 0.0975,0
37323_left.jpeg, 0.1548,0
37323_right.jpeg, 0.1548,0
37330_left.jpeg, 0.9209,1
37330_right.jpeg, 0.9209,1
37331_left.jpeg, 0.1208,0
37331_right.jpeg, 0.1208,0
37338_left.jpeg, 0.1345,0
37338_right.jpeg, 0.1345,0
37362_left.jpeg, 0.0835,0
37362_right.jpeg, 0.0835,0
37366_left.jpeg, 0.2626,1
37366_right.jpeg, 0.2626,0
37404_left.jpeg, 0.2343,0
37404_right.jpeg, 0.2343,0
37407_left.jpeg, 0.2791,1
37407_right.jpeg, 0.2791,0
37450_left.jpeg, 0.1424,0
37450_right.jpeg, 0.1424,0
37456_left.jpeg, 0.1255,0
37456_right.jpeg, 0.1255,0
37458_left.jpeg, 0.9819,0
37458_right.jpeg, 0.9819,1
37478_left.jpeg, 0.3015,0
37478_right.jpeg, 0.3015,0
37500_left.jpeg, 0.1869,0
37500_right.jpeg, 0.1869,1
37528_left.jpeg, 0.9897,1
37528_right.jpeg, 0.9897,1
37539_left.jpeg, 0.2679,0
37539_right.jpeg, 0.2679,1
37546_left.jpeg, 0.1808,0
37546_right.jpeg, 0.1808,0
37554_left.jpeg, 0.2069,0
37554_right.jpeg, 0.2069,0
37568_left.jpeg, 0.4626,0
37568_right.jpeg, 0.4626,0
3757_left.jpeg, 0.1205,0
3757_right.jpeg, 0.1205,0
37590_left.jpeg, 0.2876,0
37590_right.jpeg, 0.2876,0
37591_left.jpeg, 0.9931,1
37591_right.jpeg, 0.9931,1
37594_left.jpeg, 0.1815,0
37594_right.jpeg, 0.1815,0
37608_left.jpeg, 0.1636,0
37608_right.jpeg, 0.1636,0
37616_left.jpeg, 0.1547,0
37616_right.jpeg, 0.1547,0
37649_left.jpeg, 0.1511,0
37649_right.jpeg, 0.1511,0
37657_left.jpeg, 0.1971,0
37657_right.jpeg, 0.1971,0
3767_left.jpeg, 0.5211,0
3767_right.jpeg, 0.5211,1
37692_left.jpeg, 0.1644,0
37692_right.jpeg, 0.1644,0
37696_left.jpeg, 0.1621,0
37696_right.jpeg, 0.1621,0
37699_left.jpeg, 0.3361,1
37699_right.jpeg, 0.3361,1
37704_left.jpeg, 0.0890,0
37704_right.jpeg, 0.0890,0
37726_left.jpeg, 0.0847,0
37726_right.jpeg, 0.0847,0
37730_left.jpeg, 0.1433,0
37730_right.jpeg, 0.1433,0
37750_left.jpeg, 0.9526,1
37750_right.jpeg, 0.9526,1
37759_left.jpeg, 0.1929,0
37759_right.jpeg, 0.1929,0
37761_left.jpeg, 0.3025,0
37761_right.jpeg, 0.3025,0
37776_left.jpeg, 0.4069,0
37776_right.jpeg, 0.4069,1
37784_left.jpeg, 0.2213,0
37784_right.jpeg, 0.2213,0
37792_left.jpeg, 0.5102,1
37792_right.jpeg, 0.5102,1
37811_left.jpeg, 0.3010,0
37811_right.jpeg, 0.3010,0
37821_left.jpeg, 0.2211,0
37821_right.jpeg, 0.2211,0
37829_left.jpeg, 0.9890,1
37829_right.jpeg, 0.9890,1
37848_left.jpeg, 0.3795,0
37848_right.jpeg, 0.3795,1
37868_left.jpeg, 0.9657,1
37868_right.jpeg, 0.9657,1
3786_left.jpeg, 0.1039,0
3786_right.jpeg, 0.1039,0
37875_left.jpeg, 0.9913,1
37875_right.jpeg, 0.9913,1
37929_left.jpeg, 0.1686,0
37929_right.jpeg, 0.1686,0
37936_left.jpeg, 0.2174,1
37936_right.jpeg, 0.2174,0
37958_left.jpeg, 0.9942,1
37958_right.jpeg, 0.9942,1
37965_left.jpeg, 0.3428,0
37965_right.jpeg, 0.3428,0
37984_left.jpeg, 0.1374,1
37984_right.jpeg, 0.1374,1
37993_left.jpeg, 0.1019,0
37993_right.jpeg, 0.1019,0
38002_left.jpeg, 0.3570,0
38002_right.jpeg, 0.3570,0
38005_left.jpeg, 0.4590,0
38005_right.jpeg, 0.4590,0
38039_left.jpeg, 0.3444,1
38039_right.jpeg, 0.3444,1
38046_left.jpeg, 0.1202,0
38046_right.jpeg, 0.1202,0
38064_left.jpeg, 0.9942,1
38064_right.jpeg, 0.9942,1
38066_left.jpeg, 0.9336,1
38066_right.jpeg, 0.9336,1
38096_left.jpeg, 0.1382,0
38096_right.jpeg, 0.1382,0
38104_left.jpeg, 0.9838,1
38104_right.jpeg, 0.9838,1
38106_left.jpeg, 0.1494,0
38106_right.jpeg, 0.1494,0
38108_left.jpeg, 0.2039,0
38108_right.jpeg, 0.2039,0
38109_left.jpeg, 0.1218,0
38109_right.jpeg, 0.1218,0
38118_left.jpeg, 0.1049,0
38118_right.jpeg, 0.1049,0
38150_left.jpeg, 0.1944,0
38150_right.jpeg, 0.1944,0
38154_left.jpeg, 0.1542,0
38154_right.jpeg, 0.1542,0
38178_left.jpeg, 0.1374,0
38178_right.jpeg, 0.1374,0
38186_left.jpeg, 0.8691,1
38186_right.jpeg, 0.8691,1
38188_left.jpeg, 0.2644,0
38188_right.jpeg, 0.2644,1
38198_left.jpeg, 0.9955,1
38198_right.jpeg, 0.9955,1
38224_left.jpeg, 0.1324,0
38224_right.jpeg, 0.1324,0
3823_left.jpeg, 0.9670,0
3823_right.jpeg, 0.9670,0
38241_left.jpeg, 0.1624,0
38241_right.jpeg, 0.1624,0
3824_left.jpeg, 0.4668,0
3824_right.jpeg, 0.4668,0
38253_left.jpeg, 0.1302,0
38253_right.jpeg, 0.1302,0
38256_left.jpeg, 0.9339,1
38256_right.jpeg, 0.9339,1
3825_left.jpeg, 0.1831,0
3825_right.jpeg, 0.1831,0
38277_left.jpeg, 0.1433,0
38277_right.jpeg, 0.1433,0
38297_left.jpeg, 0.7897,0
38297_right.jpeg, 0.7897,0
3829_left.jpeg, 0.2788,1
3829_right.jpeg, 0.2788,1
38301_left.jpeg, 0.9895,1
38301_right.jpeg, 0.9895,1
3831_left.jpeg, 0.2045,0
3831_right.jpeg, 0.2045,0
38326_left.jpeg, 0.4094,1
38326_right.jpeg, 0.4094,0
38330_left.jpeg, 0.0969,0
38330_right.jpeg, 0.0969,0
38339_left.jpeg, 0.3535,0
38339_right.jpeg, 0.3535,0
38359_left.jpeg, 0.1373,0
38359_right.jpeg, 0.1373,0
38363_left.jpeg, 0.9695,1
38363_right.jpeg, 0.9695,1
38364_left.jpeg, 0.1164,0
38364_right.jpeg, 0.1164,0
38373_left.jpeg, 0.9272,0
38373_right.jpeg, 0.9272,1
38397_left.jpeg, 0.1494,0
38397_right.jpeg, 0.1494,0
38409_left.jpeg, 0.1054,0
38409_right.jpeg, 0.1054,0
38417_left.jpeg, 0.0786,0
38417_right.jpeg, 0.0786,0
38429_left.jpeg, 0.1493,0
38429_right.jpeg, 0.1493,0
38434_left.jpeg, 0.3047,0
38434_right.jpeg, 0.3047,0
38447_left.jpeg, 0.9889,1
38447_right.jpeg, 0.9889,1
3844_left.jpeg, 0.8411,0
3844_right.jpeg, 0.8411,0
38464_left.jpeg, 0.1403,0
38464_right.jpeg, 0.1403,0
3846_left.jpeg, 0.1019,0
3846_right.jpeg, 0.1019,0
38476_left.jpeg, 0.1364,0
38476_right.jpeg, 0.1364,0
38488_left.jpeg, 0.3733,0
38488_right.jpeg, 0.3733,0
38492_left.jpeg, 0.2084,0
38492_right.jpeg, 0.2084,0
38505_left.jpeg, 0.1646,0
38505_right.jpeg, 0.1646,0
38518_left.jpeg, 0.9925,1
38518_right.jpeg, 0.9925,1
38566_left.jpeg, 0.5557,0
38566_right.jpeg, 0.5557,0
38589_left.jpeg, 0.1147,0
38589_right.jpeg, 0.1147,0
38596_left.jpeg, 0.5890,1
38596_right.jpeg, 0.5890,0
38625_left.jpeg, 0.1849,0
38625_right.jpeg, 0.1849,0
3862_left.jpeg, 0.8581,0
3862_right.jpeg, 0.8581,0
38667_left.jpeg, 0.1302,0
38667_right.jpeg, 0.1302,0
38671_left.jpeg, 0.1063,0
38671_right.jpeg, 0.1063,0
38672_left.jpeg, 0.7682,0
38672_right.jpeg, 0.7682,0
38673_left.jpeg, 0.9914,1
38673_right.jpeg, 0.9914,1
38678_left.jpeg, 0.1375,0
38678_right.jpeg, 0.1375,0
38686_left.jpeg, 0.2488,0
38686_right.jpeg, 0.2488,0
38694_left.jpeg, 0.9922,1
38694_right.jpeg, 0.9922,1
38698_left.jpeg, 0.1756,0
38698_right.jpeg, 0.1756,0
386_left.jpeg, 0.1505,0
386_right.jpeg, 0.1505,0
38714_left.jpeg, 0.4838,1
38714_right.jpeg, 0.4838,1
38721_left.jpeg, 0.7976,0
38721_right.jpeg, 0.7976,0
38725_left.jpeg, 0.1788,0
38725_right.jpeg, 0.1788,0
38733_left.jpeg, 0.1925,0
38733_right.jpeg, 0.1925,0
38737_left.jpeg, 0.2042,0
38737_right.jpeg, 0.2042,0
38742_left.jpeg, 0.1658,0
38742_right.jpeg, 0.1658,0
38744_left.jpeg, 0.1451,0
38744_right.jpeg, 0.1451,0
38768_left.jpeg, 0.2536,1
38768_right.jpeg, 0.2536,1
